ID,dir,lon,lat,x,y
2179,.,-176.18658591748797,-56.735859764314,17035962.308100037,-1781538.8276018905
2180,.,178.558245728784,-50.676870522072605,17060690.41554392,-853061.085492819
2181,.,174.336403571553,-44.263336439077605,16880959.427669886,88321.64999547495
2182,.,170.82067429056102,-37.607426990947104,16493378.876542484,1021028.834352298
2183,.,167.794439408618,-30.8120452196425,15906480.42638851,1922975.8014741375
2184,.,165.110313135688,-23.9742499097883,15140637.928141719,2773390.363427785
2185,.,162.66475389699698,-17.1848864445417,14226584.247430637,3554472.280655441
2186,.,160.38258661251,-10.5265043648099,13202797.141107496,4252608.149434208
2187,.,158.20744660731899,-4.070945923761911,12112241.306749405,4858964.089236372
2188,.,159.532525589607,-5.657064980935021e-09,11454619.41054848,5354089.006847244
2189,.,161.64515719359198,6.4728596292975595,10274232.13946154,6097691.11919633
2190,.,163.870303613323,13.1041858633183,8898029.190998055,6796580.377955397
2191,.,166.265029748166,19.8399308943628,7333245.024033194,7432046.209449644
2192,.,168.903800486736,26.6174318433769,5595692.919972689,7985568.969657374
2193,.,171.887435229266,33.3657678062431,3710306.1303144973,8440027.633035302
2194,.,175.357103247733,40.005481777893294,1713896.2256482383,8780625.715452949
2195,.,179.51640076294998,46.4466190787035,11927.473782032359,8892449.487065878
2196,.,-175.334431062255,52.5833589705546,-628802.7709853718,8362696.712558857
2197,.,162.99801385952802,2.5146738205731802,11078365.668926435,5789516.66051359
2198,.,165.085886701474,8.99644107206353,9802563.497079073,6508623.996121211
2199,.,167.377391708331,15.647130989614901,8326047.134854562,7180729.125078653
2200,.,169.937146617139,22.391106891940304,6660071.941739124,7784253.6151913805
2201,.,172.85263482415698,29.139614002389003,4827683.737391825,8298459.174566242
2202,.,176.24360226464,35.792301800614794,2865889.1061977986,8705156.655299122
2203,.,-179.724792813191,42.2381061936876,868388.3346464719,8988506.500144446
2204,.,-174.824999525868,48.3542078527292,-680195.0825245928,8656145.941067716
2205,.,-168.75,54.001698654021,-1266821.099580215,8107782.82095947
2206,.,162.998013860101,-2.5146738250785297,12007585.248924889,5271168.253809755
2207,.,166.438527299549,4.992688359088901,10672347.421800427,6202539.536585298
2208,.,168.538823344781,11.4814899774005,9304791.727596361,6895712.690544081
2209,.,170.947806719635,18.1478466913847,7733633.743528526,7538863.650138113
2210,.,173.739823234014,24.8826996376746,5980952.651521339,8106487.427795572
2211,.,177.014930254683,31.558091972347498,4093532.6728151804,8574765.262568844
2212,.,-179.094475573483,38.0321722349935,2190020.453430951,8923183.824702505
2213,.,-174.41828020881002,44.15415010886561,-1025756.0617843394,8810119.43093582
2214,.,-168.75,49.76789669774939,-1397502.2170017366,8363524.959846896
2215,.,161.645157194163,-6.472859633976211,12628948.083887244,4773548.192749722
2216,.,166.34003015618,-3.921225702200151e-09,11661085.44046461,5694946.869296187
2217,.,169.872212755356,7.429590810256769,10244399.879828649,6591818.237219979
2218,.,172.02471067016498,13.924126525293698,8791209.619104026,7257353.412623191
2219,.,174.61205421845298,20.5994104820261,7137952.596693363,7868694.470248173
2220,.,177.71731197980202,27.2928891729913,5334045.17503822,8394847.981713807
2221,.,-178.555887881127,33.8171496389688,3498420.1046576765,8808561.022575641
2222,.,-174.086596698354,39.9747255337323,-1968739.4311256208,8805784.68661457
2223,.,-168.75,45.5739942753712,-1706111.510213758,8524245.629856726
2224,.,166.438527299987,-4.99268836341705,12577185.675179714,5158315.278206567
2225,.,169.810154377677,2.44051704995918,11302820.318777716,6099554.236735557
2226,.,173.31622541763,9.820804979688589,9804561.433684232,6955844.394986922
2227,.,175.566332398087,16.3203847107359,8276164.935168584,7591800.605011779
2228,.,178.409021733565,22.9901089616077,6567173.391417997,8167558.825421911
2229,.,-178.07491785412103,29.577525758898698,4791444.628212681,8644968.339376442
2230,.,-173.810237268768,35.805596155976296,-3137767.2142563425,8734489.64891832
2231,.,-168.75,41.413407870830895,-2332044.1421877155,8572226.149148518
2232,.,-162.675000475753,48.354207854493296,-2241926.840653982,8152537.446621896
2233,.,165.08588670192802,-8.99644107656961,13183000.410232348,4642831.211304064
2234,.,169.810154375564,-2.440517052614,12261817.678746292,5581044.533883402
2235,.,173.275276140388,4.84104978230083,10929454.844468923,6480306.8984820545
2236,.,176.78698901715697,12.1614849699632,9365795.947103044,7293005.56393955
2237,.,179.191607877766,18.6659487220324,7779936.262719018,7897332.44101287
2238,.,-177.606750130131,25.2938692938607,6069005.7249137135,8432511.62527189
2239,.,-173.57275138054797,31.6324347231847,-4356707.321450977,8614729.323020278
2240,.,-168.75,37.2799862164868,-3231401.495897626,8536083.952043453
2241,.,-163.081719792522,44.1541501103952,-2665018.2214713967,8263199.6675373325
2242,.,163.870303613766,-13.104185868004599,13741837.762945788,4104180.778176395
2243,.,169.872212755685,-7.42959081439783,13158975.821236635,5016382.758907447
2244,.,173.32406810250902,-3.95452640944508e-09,11948229.663518094,5979388.740472855
2245,.,176.75431271376098,7.198876595823981,10551530.452690443,6835919.980838201
2246,.,-179.69960415508203,14.4463806529435,8944703.029680673,7601716.480954647
2247,.,-177.058243993461,20.954245808541398,7331740.996436334,8172540.722785443
2248,.,-173.35391384338902,27.431768606627603,-5587059.246606849,8447543.458807424
2249,.,-168.75,33.1679172199623,-4269679.268803512,8442472.967816528
2250,.,-163.413403302723,39.974725535035,-3305578.9707217803,8288949.620792661
2251,.,168.538823345141,-11.4814899817239,13744596.594533235,4483466.51515207
2252,.,173.27527613850398,-4.84104978502732,12878902.391711999,5436988.554642815
2253,.,176.83310626182302,2.3873307512590802,11628375.480166178,6351882.495013669
2254,.,-179.733125421945,9.51262591239851,10181868.06358911,7165208.118119685
2255,.,-176.128050857121,16.6697104609628,8561930.842147646,7880644.62677413
2256,.,-173.10224942322603,23.1595898518225,-6823313.262207543,8228734.428976652
2257,.,-168.75,29.071647222876397,-5363364.867738159,8301870.721780633
2258,.,-163.689762732078,35.8055961570581,-4133482.8177161096,8243832.139786172
2259,.,-157.775207188074,42.238106195490104,-3614935.666966782,7973892.617991779
2260,.,167.377391708701,-15.6471309941237,14283796.05463664,3926319.935898937
2261,.,173.316225417869,-9.820804983633211,13748319.774244104,4846080.180310521
2262,.,176.83310625976003,-2.3873307540138398,12610875.057219015,5828987.224097921
2263,.,-179.639757805439,4.73912065810703,11309516.59914442,6699548.772282536
2264,.,-176.165121802798,11.7842341413768,9835499.889498614,7467377.282723655
2265,.,-172.48315341581798,18.8250388406008,-8052717.636259526,7942576.930610993
2266,.,-168.75,24.9858092384728,-6472007.421063043,8118148.329942307
2267,.,-163.927248620087,31.632434724050302,-5084876.918836687,8141377.251144585
2268,.,-158.40552442757,38.032172236560704,-4271453.5484641865,7976575.932107832
2269,.,166.265029748523,-19.8399308990628,14754253.453057865,3352787.9956866354
2270,.,172.024710670453,-13.924126529424601,14309900.623121388,4295904.35037411
2271,.,176.754312712118,-7.19887659860661,13507415.143200148,5263179.523930364
2272,.,-179.560021881575,-3.9788327751677295e-09,12347876.81177884,6194305.149159636
2273,.,-176.074305956499,7.05861533646695,11003493.796500152,7021626.602725894
2274,.,-172.514628821744,14.0253201385373,-9357638.981818687,7604034.79109788
2275,.,-168.75,20.9051574481017,-7574574.964085731,7893127.469738107
2276,.,-164.146086157053,27.4317686072808,-6108676.989195447,7988974.236936762
2277,.,-158.94411211973,33.8171496403082,-5066970.586278258,7916296.958013073
2278,.,170.947806719954,-18.1478466957061,14825738.61066848,3720539.4453567346
2279,.,176.78698901732497,-12.1614849737024,14340527.98356132,4647977.30599555
2280,.,-179.63975780726298,-4.7391206609067895,13289152.537117291,5646520.7053627195
2281,.,-175.9964314581,2.35533135449265,12087198.174894417,6532906.781416077
2282,.,-172.450071265273,9.35561819433005,-10576063.5113962,7217927.2000518935
2283,.,-168.74999999973699,16.284040268884198,-8799986.751879238,7589870.428528464
2284,.,-164.397750577035,23.1595898522674,-7176607.446887149,7790116.204715044
2285,.,-159.42508214655,29.577525760016698,-5964491.284040117,7800965.656234012
2286,.,-153.743602265663,35.7923018024416,-5194708.524930139,7637434.580403499
2287,.,169.937146617472,-22.391106896458897,15269357.975520901,3130164.3899862682
2288,.,175.56633239832297,-16.3203847146648,14875184.667107346,4080389.850622789
2289,.,-179.733125423334,-9.51262591522088,14142834.558780652,5059572.411232749
2290,.,-175.99643146012298,-2.35533135730771,13082047.76027516,6000724.36835851
2291,.,-172.397831519686,4.6879006962902805,-11732734.611142125,6783132.008769212
2292,.,-168.749999999485,11.655386508852901,-9988826.885175236,7236340.81838146
2293,.,-165.016846584275,18.8250388408462,-8251166.687675192,7564206.849758848
2294,.,-159.893249870367,25.293869294763397,-6929442.517444776,7636505.598679936
2295,.,-154.514930255543,31.5580919739431,-5964780.260820699,7560983.708647251
2296,.,168.903800487063,-26.6174318480995,15630742.939598897,2529763.035818523
2297,.,174.61205421874402,-20.599410486150102,15364337.33009456,3487177.953269423
2298,.,-179.69960415497,-14.4463806564685,14930937.27928828,4422514.7360330485
2299,.,-176.07430595807202,-7.05861533929533,13978525.762755224,5431006.033123051
2300,.,-172.36254422975398,-3.991647189601211e-09,-12824369.335933674,6300036.115299944
2301,.,-168.749999999241,7.01154823782547,-11131282.747002391,6833600.440774338
2302,.,-164.985371177471,14.02532013856,-9452973.863115534,7223661.379971173
2303,.,-160.441756006873,20.9542458092362,-7932206.4415414855,7429765.553506312
2304,.,-155.217311980504,27.2928891743633,-6815996.2586231185,7432771.4608628005
2305,.,173.739823234347,-24.8826996420017,15776945.50566552,2881281.820991666
2306,.,179.191607877965,-18.6659487257498,15437076.910668194,3836934.452255792
2307,.,-176.165121803917,-11.784234144221498,14781487.02260711,4825336.914129665
2308,.,-172.397831521462,-4.6879006991224905,13829543.59629557,5771046.501524802
2309,.,-168.74999999899998,2.34465021043439,-12218824.442050122,6382639.225647189
2310,.,-165.049928733448,9.355618194343739,-10580439.913799971,6849010.880244464
2311,.,-161.371949143055,16.669710461456802,-8917650.851256024,7207060.721285723
2312,.,-155.909021734113,22.9901089627637,-7721607.354067318,7258478.244062763
2313,.,-150.35263482501998,29.139614004239398,-6807751.110221708,7181219.591711257
2314,.,172.85263482452098,-29.139614006926397,16103568.014582673,2267675.079618914
2315,.,178.409021733846,-22.990108965524698,15896380.930437109,3226832.1813604753
2316,.,-176.12805085705398,-16.669710464265098,15514945.086427117,4170018.7954618987
2317,.,-172.450071266582,-9.35561819716957,14675617.861289848,5180059.837053872
2318,.,-168.75000000100002,-2.3446502132661404,-13241575.946978863,5885411.1034925245
2319,.,-165.102168478552,4.687900696296491,-11657723.868755918,6428071.675207477
2320,.,-161.334878196159,11.784234141413501,-10069348.720437137,6837654.580869215
2321,.,-156.691607878165,18.665948722980602,-8652769.079368128,7047057.466934769
2322,.,-151.239823234742,24.8826996393012,-7615491.100810653,7040915.722335648
2323,.,171.887435229641,-33.3657678109973,16341417.524580067,1648902.99134914
2324,.,177.717311980162,-27.2928891771164,16273580.567401364,2607795.985793455
2325,.,-177.058243993284,-20.9542458120382,15992995.681961836,3565430.536773249
2326,.,-172.514628822575,-14.0253201413856,15421546.382771347,4557798.489546255
2327,.,-168.750000000759,-7.01154824065721,-14181789.784489255,5349504.895375991
2328,.,-165.137455772488,-3.99164671593462e-09,-12679178.689507129,5960696.311456495
2329,.,-161.425694041973,7.0586153364867,-11139057.862117158,6440868.371885254
2330,.,-157.800395845168,14.4463806536883,-9560025.008893268,6823837.841461424
2331,.,-152.112054219048,20.5994104834369,-8464464.922703778,6858080.566581269
2332,.,177.01493025511502,-31.5580919766878,16561200.124471987,1983770.4038773866
2333,.,-177.60675012983899,-25.293869297561397,16418640.19659426,2941510.426756362
2334,.,-172.483153415788,-18.825038843671898,16088009.98020683,3890718.879224672
2335,.,-168.750000000515,-11.655386511684599,-15033259.75735976,4778676.464307217
2336,.,-165.10216848029899,-4.68790069911629,-13629539.398099247,5448616.414547259
2337,.,-161.503568539892,2.35533135449859,-12153165.118078494,6001529.907176198
2338,.,-157.766874576756,9.51262591244101,-10652210.294900063,6430001.992620396
2339,.,-153.066332398547,16.3203847119385,-9328903.33232084,6642411.665587982
2340,.,-147.437146617896,22.391106893820897,-8356638.477236041,6627446.923619101
2341,.,176.243602265135,-35.7923018051768,16757949.624754407,1356355.533687945
2342,.,-178.07491785371002,-29.577525762810996,16755457.447886635,2313915.177314763
2343,.,-173.10224942305697,-23.159589855091,16541587.651073266,3267593.570429663
2344,.,-168.75000000026301,-16.284040271715902,-15791955.90412537,4175734.9626588407
2345,.,-165.049928734697,-9.35561819715589,-14497363.5095932,4900156.667665305
2346,.,-161.503568541885,-2.35533135730177,-13107183.920859499,5515900.658072012
2347,.,-157.860242192781,4.73912065812604,-11662545.44534199,6011946.689867608
2348,.,-154.28698901747802,12.1614849709604,-10168890.155563401,6416478.987065444
2349,.,-148.447806720276,18.147846693050198,-9152818.329512103,6436752.6035449775
2350,.,175.357103248271,-40.0054817826835,16863786.906785525,726816.0251826758
2351,.,-178.555887880593,-33.8171496430986,17000074.500056643,1683665.423324448
2352,.,-173.353913843065,-27.431768610103397,16926353.452305827,2639876.4970370876
2353,.,-168.75,-20.905157450933498,-16453920.70970768,3543480.304802088
2354,.,-164.98537117821002,-14.0253201413629,-15280314.028270246,4316405.68519237
2355,.,-161.42569404345699,-7.058615339275581,-13987401.586416522,4988615.906848246
2356,.,-157.939978120684,-3.97883134484992e-09,-12613355.374553481,5554632.898978858
2357,.,-154.254312712207,7.19887659586501,-11197808.122668065,6000956.918916741
2358,.,-149.524710670684,13.9241265267508,-9956954.168726847,6216590.663515724
2359,.,-179.094475572827,-38.0321722393464,17152875.230425436,1051001.7191092088
2360,.,-173.572751380059,-31.632434726872,17217292.59839065,2011866.7432895056
2361,.,-168.74999999981898,-24.985809241101798,-16954915.78929844,2963020.45503742
2362,.,-165.016846584119,-18.825038843426498,-15994610.425986843,3688051.0948977815
2363,.,-161.334878197125,-11.7842341441849,-14791810.251980705,4422994.082945321
2364,.,-157.860242194516,-4.73912066088778,-13500005.041176112,5049147.745748161
2365,.,-154.33310625979,2.38733075127127,-12147001.621920789,5562864.037266222
2366,.,-150.81622541802,9.820804980939052,-10737746.932066742,5986685.822096105
2367,.,-144.877391709021,15.6471309915342,-9785035.604667427,5995545.89812754
2368,.,-179.724792812416,-42.2381061982701,17214249.25579662,416690.1819046918
2369,.,-173.810237268102,-35.805596159878796,17416258.684817206,1380569.263252275
2370,.,-168.749999999626,-29.0716472253018,-17374655.900977,2363882.9733637543
2371,.,-164.397750576682,-23.1595898546461,-16521239.59372077,3070306.640357232
2372,.,-161.371949142771,-16.6697104637711,-15537785.832280641,3810836.4029836007
2373,.,-157.766874577964,-9.512625915178392,-14319214.224764492,4503496.100776627
2374,.,-154.333106261793,-2.38733075400165,-13033871.205282839,5084061.405055029
